,state,date,h,mae
5154,SC,2020-07-11,2,108.72088623046875
5155,SC,2020-07-11,3,66.45504760742188
5156,SC,2020-07-18,0,151.27706909179688
5157,SC,2020-07-18,1,94.74667358398438
5158,SC,2020-07-18,2,54.67512512207031
5159,SC,2020-07-18,3,40.68853759765625
5160,SC,2020-07-25,0,1.111572265625
5161,SC,2020-07-25,1,73.45196533203125
5162,SC,2020-07-25,2,117.7901611328125
5163,SC,2020-07-25,3,184.17401123046875
5164,SC,2020-08-01,0,44.691375732421875
5165,SC,2020-08-01,1,48.48077392578125
5166,SC,2020-08-01,2,71.6414794921875
5167,SC,2020-08-01,3,103.04632568359375
5168,SC,2020-08-08,0,5.776702880859375
5169,SC,2020-08-08,1,20.006973266601562
5170,SC,2020-08-08,2,42.55120849609375
5171,SC,2020-08-08,3,63.33598327636719
5172,SC,2020-08-15,0,0.2693939208984375
5173,SC,2020-08-15,1,21.254318237304688
5174,SC,2020-08-15,2,44.38092041015625
5175,SC,2020-08-15,3,57.40660095214844
5176,SC,2020-08-22,0,3.0933380126953125
5177,SC,2020-08-22,1,18.870223999023438
5178,SC,2020-08-22,2,37.539093017578125
5179,SC,2020-08-22,3,55.76109313964844
5180,SC,2020-08-29,0,4.681427001953125
5181,SC,2020-08-29,1,21.6580810546875
5182,SC,2020-08-29,2,37.892791748046875
5183,SC,2020-08-29,3,52.14247131347656
5184,SC,2020-09-05,0,10.8411865234375
5185,SC,2020-09-05,1,28.639144897460938
5186,SC,2020-09-05,2,45.84930419921875
5187,SC,2020-09-05,3,66.0185546875
5188,SC,2020-09-12,0,4.19482421875
5189,SC,2020-09-12,1,16.826187133789062
5190,SC,2020-09-12,2,32.62017822265625
5191,SC,2020-09-12,3,42.3896484375
5192,SC,2020-09-19,0,13.2322998046875
5193,SC,2020-09-19,1,28.0797119140625
5194,SC,2020-09-19,2,36.98359680175781
5195,SC,2020-09-19,3,58.89460754394531
5196,SC,2020-09-26,0,22.87445068359375
5197,SC,2020-09-26,1,31.560455322265625
5198,SC,2020-09-26,2,53.42822265625
5199,SC,2020-09-26,3,17.82391357421875
5200,SC,2020-10-03,0,15.12701416015625
5201,SC,2020-10-03,1,39.15736389160156
5202,SC,2020-10-03,2,31.0343017578125
5203,SC,2020-10-03,3,17.153594970703125
5204,SC,2020-10-10,0,25.702850341796875
5205,SC,2020-10-10,1,45.73035430908203
5206,SC,2020-10-10,2,31.06214141845703
5207,SC,2020-10-10,3,31.869407653808594
5208,SC,2020-10-17,0,64.46287536621094
5209,SC,2020-10-17,1,52.80897521972656
5210,SC,2020-10-17,2,6.9654388427734375
5211,SC,2020-10-17,3,10.255241394042969
5212,SC,2020-10-24,0,17.308349609375
5213,SC,2020-10-24,1,55.97291564941406
5214,SC,2020-10-24,2,52.41688537597656
5215,SC,2020-10-24,3,4.308990478515625
5216,SC,2020-10-31,0,57.46311950683594
5217,SC,2020-10-31,1,45.67120361328125
5218,SC,2020-10-31,2,22.274139404296875
5219,SC,2020-10-31,3,70.73028564453125
5220,SC,2020-11-07,0,3.2650680541992188
5221,SC,2020-11-07,1,71.90353393554688
5222,SC,2020-11-07,2,14.307083129882812
5223,SC,2020-11-07,3,90.09449768066406
5224,SC,2020-11-14,0,68.61061096191406
5225,SC,2020-11-14,1,22.111984252929688
5226,SC,2020-11-14,2,78.87033081054688
5227,SC,2020-11-14,3,77.84827423095703
5228,SC,2020-11-21,0,58.89146423339844
5229,SC,2020-11-21,1,25.087188720703125
5230,SC,2020-11-21,2,9.929367065429688
5231,SC,2020-11-21,3,38.83970642089844
5232,SC,2020-11-28,0,105.2744369506836
5233,SC,2020-11-28,1,108.29856872558594
5234,SC,2020-11-28,2,155.80614471435547
5235,SC,2020-11-28,3,179.78689193725586
5236,SC,2020-12-05,0,61.746551513671875
5237,SC,2020-12-05,1,101.1901626586914
5238,SC,2020-12-05,2,117.97703552246094
5239,SC,2020-12-05,3,147.69884490966797
5240,SC,2020-12-12,0,72.14189147949219
5241,SC,2020-12-12,1,75.88204956054688
5242,SC,2020-12-12,2,92.77043151855469
5243,SC,2020-12-12,3,188.2484893798828
5244,SC,2020-12-19,0,38.12385559082031
5245,SC,2020-12-19,1,35.4957275390625
5246,SC,2020-12-19,2,141.03329467773438
5247,SC,2020-12-19,3,114.12199401855469
5248,SD,2020-05-16,0,7.659152984619141
5249,SD,2020-05-16,1,1.2531042098999023
5250,SD,2020-05-16,2,9.937097549438477
5251,SD,2020-05-16,3,2.628390312194824
5252,SD,2020-05-23,0,0.4311485290527344
5253,SD,2020-05-23,1,8.009736061096191
5254,SD,2020-05-23,2,0.5372343063354492
5255,SD,2020-05-23,3,4.096698760986328
5256,SD,2020-05-30,0,11.071813583374023
5257,SD,2020-05-30,1,4.790831565856934
5258,SD,2020-05-30,2,9.556958198547363
5259,SD,2020-05-30,3,6.360723495483398
5260,SD,2020-06-06,0,0.9396905899047852
5261,SD,2020-06-06,1,4.899724960327148
5262,SD,2020-06-06,2,0.9710817337036133
5263,SD,2020-06-06,3,5.051553726196289
5264,SD,2020-06-13,0,8.403995513916016
5265,SD,2020-06-13,1,5.840793609619141
5266,SD,2020-06-13,2,11.36605453491211
5267,SD,2020-06-13,3,7.034788131713867
5268,SD,2020-06-20,0,2.7092628479003906
5269,SD,2020-06-20,1,7.053915023803711
5270,SD,2020-06-20,2,1.4015674591064453
5271,SD,2020-06-20,3,6.76275634765625
5272,SD,2020-06-27,0,8.703593254089355
5273,SD,2020-06-27,1,3.2972488403320312
5274,SD,2020-06-27,2,8.902412414550781
5275,SD,2020-06-27,3,10.529607772827148
5276,SD,2020-07-04,0,0.0038232803344726562
5277,SD,2020-07-04,1,4.8578290939331055
5278,SD,2020-07-04,2,5.791779518127441
5279,SD,2020-07-04,3,0.2833375930786133
5280,SD,2020-07-11,0,7.453900337219238
5281,SD,2020-07-11,1,9.327254295349121
5282,SD,2020-07-11,2,4.253501892089844
5283,SD,2020-07-11,3,5.236106872558594
5284,SD,2020-07-18,0,7.266569137573242
5285,SD,2020-07-18,1,1.5757102966308594
5286,SD,2020-07-18,2,1.8769502639770508
5287,SD,2020-07-18,3,8.185258865356445
5288,SD,2020-07-25,0,0.045165061950683594
5289,SD,2020-07-25,1,0.2973184585571289
5290,SD,2020-07-25,2,5.370304107666016
5291,SD,2020-07-25,3,3.036086082458496
5292,SD,2020-08-01,0,2.062427520751953
5293,SD,2020-08-01,1,9.023630142211914
5294,SD,2020-08-01,2,7.878907203674316
5295,SD,2020-08-01,3,9.773214340209961
5296,SD,2020-08-08,0,11.541614532470703
5297,SD,2020-08-08,1,11.314115524291992
5298,SD,2020-08-08,2,14.23501968383789
5299,SD,2020-08-08,3,17.345314025878906
5300,SD,2020-08-15,0,6.764801025390625
5301,SD,2020-08-15,1,7.784944534301758
5302,SD,2020-08-15,2,8.676051139831543
5303,SD,2020-08-15,3,4.5865631103515625
5304,SD,2020-08-22,0,8.411285400390625
5305,SD,2020-08-22,1,10.288230895996094
5306,SD,2020-08-22,2,6.913364410400391
5307,SD,2020-08-22,3,0.5732994079589844
5308,SD,2020-08-29,0,8.184203147888184
5309,SD,2020-08-29,1,4.297933578491211
5310,SD,2020-08-29,2,2.599137306213379
5311,SD,2020-08-29,3,3.4874744415283203
5312,SD,2020-09-05,0,3.3377819061279297
5313,SD,2020-09-05,1,3.6967296600341797
5314,SD,2020-09-05,2,4.904994010925293
5315,SD,2020-09-05,3,17.100112915039062
5316,SD,2020-09-12,0,2.9460010528564453
5317,SD,2020-09-12,1,2.7300596237182617
5318,SD,2020-09-12,2,14.057494163513184
5319,SD,2020-09-12,3,21.349811553955078
5320,SD,2020-09-19,0,0.84039306640625
5321,SD,2020-09-19,1,9.73491096496582
5322,SD,2020-09-19,2,16.204744338989258
5323,SD,2020-09-19,3,5.586114883422852
5324,SD,2020-09-26,0,10.218563079833984
5325,SD,2020-09-26,1,16.80754280090332
5326,SD,2020-09-26,2,6.361885070800781
5327,SD,2020-09-26,3,26.7906494140625
5328,SD,2020-10-03,0,14.652496337890625
5329,SD,2020-10-03,1,3.4784812927246094
5330,SD,2020-10-03,2,23.672321319580078
5331,SD,2020-10-03,3,29.753673553466797
5332,SD,2020-10-10,0,1.4791526794433594
5333,SD,2020-10-10,1,16.20775604248047
5334,SD,2020-10-10,2,20.61556625366211
5335,SD,2020-10-10,3,55.77801513671875
5336,SD,2020-10-17,0,19.52569580078125
5337,SD,2020-10-17,1,24.998207092285156
5338,SD,2020-10-17,2,61.382328033447266
5339,SD,2020-10-17,3,58.57034683227539
5340,SD,2020-10-24,0,13.622997283935547
5341,SD,2020-10-24,1,47.499046325683594
5342,SD,2020-10-24,2,43.161251068115234
5343,SD,2020-10-24,3,96.44894027709961
5344,SD,2020-10-31,0,47.208587646484375
5345,SD,2020-10-31,1,42.55439758300781
5346,SD,2020-10-31,2,97.89565658569336
5347,SD,2020-10-31,3,104.15364456176758
5348,SD,2020-11-07,0,18.78997802734375
5349,SD,2020-11-07,1,67.9686050415039
5350,SD,2020-11-07,2,67.4155044555664
5351,SD,2020-11-07,3,40.83018493652344
5352,SD,2020-11-14,0,94.42399597167969
5353,SD,2020-11-14,1,103.49943542480469
5354,SD,2020-11-14,2,88.20914077758789
5355,SD,2020-11-14,3,91.90512466430664
5356,SD,2020-11-21,0,84.581298828125
5357,SD,2020-11-21,1,62.08618927001953
5358,SD,2020-11-21,2,59.68788146972656
5359,SD,2020-11-21,3,8.942840576171875
5360,SD,2020-11-28,0,73.3734130859375
5361,SD,2020-11-28,1,73.77100372314453
5362,SD,2020-11-28,2,25.99310302734375
5363,SD,2020-11-28,3,12.166648864746094
5364,SD,2020-12-05,0,66.92520904541016
5365,SD,2020-12-05,1,18.103797912597656
5366,SD,2020-12-05,2,2.7616500854492188
5367,SD,2020-12-05,3,42.91399383544922
5368,SD,2020-12-12,0,13.588020324707031
5369,SD,2020-12-12,1,2.6161651611328125
5370,SD,2020-12-12,2,50.83728790283203
5371,SD,2020-12-12,3,44.509368896484375
5372,SD,2020-12-19,0,18.619903564453125
5373,SD,2020-12-19,1,22.160614013671875
5374,SD,2020-12-19,2,7.569709777832031
5375,SD,2020-12-19,3,12.880508422851562
5376,TN,2020-05-16,0,10.554145812988281
5377,TN,2020-05-16,1,13.081684112548828
5378,TN,2020-05-16,2,3.0805091857910156
5379,TN,2020-05-16,3,3.204723358154297
5380,TN,2020-05-23,0,0.7646217346191406
5381,TN,2020-05-23,1,19.281234741210938
5382,TN,2020-05-23,2,22.55823516845703
5383,TN,2020-05-23,3,20.709362030029297
5384,TN,2020-05-30,0,16.74048614501953
5385,TN,2020-05-30,1,19.41254425048828
5386,TN,2020-05-30,2,17.013500213623047
5387,TN,2020-05-30,3,25.61438751220703
5388,TN,2020-06-06,0,14.723770141601562
5389,TN,2020-06-06,1,9.37765884399414
5390,TN,2020-06-06,2,14.49361801147461
5391,TN,2020-06-06,3,4.3865203857421875
5392,TN,2020-06-13,0,5.021095275878906
5393,TN,2020-06-13,1,8.881607055664062
5394,TN,2020-06-13,2,2.4541702270507812
5395,TN,2020-06-13,3,40.80054473876953
5396,TN,2020-06-20,0,2.2428359985351562
5397,TN,2020-06-20,1,10.995567321777344
5398,TN,2020-06-20,2,30.135879516601562
5399,TN,2020-06-20,3,21.552642822265625
5400,TN,2020-06-27,0,19.7872314453125
5401,TN,2020-06-27,1,22.702911376953125
5402,TN,2020-06-27,2,18.35857391357422
5403,TN,2020-06-27,3,40.906028747558594
5404,TN,2020-07-04,0,41.10524368286133
5405,TN,2020-07-04,1,39.523006439208984
5406,TN,2020-07-04,2,66.4810791015625
5407,TN,2020-07-04,3,44.403221130371094
5408,TN,2020-07-11,0,6.883056640625
5409,TN,2020-07-11,1,27.374282836914062
5410,TN,2020-07-11,2,1.5524749755859375
5411,TN,2020-07-11,3,37.29515838623047
5412,TN,2020-07-18,0,5.5615692138671875
5413,TN,2020-07-18,1,29.69586181640625
5414,TN,2020-07-18,2,4.4346923828125
5415,TN,2020-07-18,3,25.277099609375
5416,TN,2020-07-25,0,31.97052001953125
5417,TN,2020-07-25,1,0.2662353515625
5418,TN,2020-07-25,2,23.646652221679688
5419,TN,2020-07-25,3,58.209716796875
5420,TN,2020-08-01,0,31.227989196777344
5421,TN,2020-08-01,1,10.751365661621094
5422,TN,2020-08-01,2,100.63081359863281
5423,TN,2020-08-01,3,46.791954040527344
5424,TN,2020-08-08,0,1.8867034912109375
5425,TN,2020-08-08,1,84.95841979980469
5426,TN,2020-08-08,2,28.220123291015625
5427,TN,2020-08-08,3,2.3737945556640625
5428,TN,2020-08-15,0,89.10575866699219
5429,TN,2020-08-15,1,31.785415649414062
5430,TN,2020-08-15,2,4.7213134765625
5431,TN,2020-08-15,3,67.79222106933594
5432,TN,2020-08-22,0,10.304336547851562
5433,TN,2020-08-22,1,40.628021240234375
5434,TN,2020-08-22,2,14.6375732421875
5435,TN,2020-08-22,3,45.46211242675781
5436,TN,2020-08-29,0,24.374359130859375
5437,TN,2020-08-29,1,35.10365295410156
5438,TN,2020-08-29,2,20.7698974609375
5439,TN,2020-08-29,3,20.759933471679688
5440,TN,2020-09-05,0,57.638763427734375
5441,TN,2020-09-05,1,10.928970336914062
5442,TN,2020-09-05,2,19.711700439453125
5443,TN,2020-09-05,3,50.47784423828125
5444,TN,2020-09-12,0,2.72479248046875
5445,TN,2020-09-12,1,4.820831298828125
5446,TN,2020-09-12,2,13.449951171875
5447,TN,2020-09-12,3,15.163558959960938
5448,TN,2020-09-19,0,0.426483154296875
5449,TN,2020-09-19,1,19.974288940429688
5450,TN,2020-09-19,2,23.952987670898438
5451,TN,2020-09-19,3,37.351226806640625
5452,TN,2020-09-26,0,37.6788330078125
5453,TN,2020-09-26,1,49.95481872558594
5454,TN,2020-09-26,2,2.9673309326171875
5455,TN,2020-09-26,3,49.266021728515625
5456,TN,2020-10-03,0,40.232879638671875
5457,TN,2020-10-03,1,22.000534057617188
5458,TN,2020-10-03,2,19.922637939453125
5459,TN,2020-10-03,3,65.46110534667969
5460,TN,2020-10-10,0,44.964599609375
5461,TN,2020-10-10,1,0.425506591796875
5462,TN,2020-10-10,2,50.744293212890625
5463,TN,2020-10-10,3,29.059371948242188
5464,TN,2020-10-17,0,39.43519592285156
5465,TN,2020-10-17,1,98.25137329101562
5466,TN,2020-10-17,2,85.16128540039062
5467,TN,2020-10-17,3,138.01052856445312
5468,TN,2020-10-24,0,77.07087707519531
5469,TN,2020-10-24,1,53.726531982421875
5470,TN,2020-10-24,2,99.16915893554688
5471,TN,2020-10-24,3,141.49188232421875
5472,TN,2020-10-31,0,20.178604125976562
5473,TN,2020-10-31,1,56.364593505859375
5474,TN,2020-10-31,2,94.39811706542969
5475,TN,2020-10-31,3,81.27165222167969
5476,TN,2020-11-07,0,88.22267150878906
5477,TN,2020-11-07,1,131.7507781982422
5478,TN,2020-11-07,2,124.35281372070312
5479,TN,2020-11-07,3,154.89588928222656
5480,TN,2020-11-14,0,107.85932922363281
5481,TN,2020-11-14,1,93.79592895507812
5482,TN,2020-11-14,2,118.70561218261719
5483,TN,2020-11-14,3,240.32440185546875
5484,TN,2020-11-21,0,58.18438720703125
5485,TN,2020-11-21,1,73.8140869140625
5486,TN,2020-11-21,2,194.97314453125
5487,TN,2020-11-21,3,249.7716064453125
5488,TN,2020-11-28,0,95.23480224609375
5489,TN,2020-11-28,1,224.01986694335938
5490,TN,2020-11-28,2,286.57611083984375
5491,TN,2020-11-28,3,207.48190307617188
5492,TN,2020-12-05,0,190.41885375976562
5493,TN,2020-12-05,1,256.9888916015625
5494,TN,2020-12-05,2,182.9620361328125
5495,TN,2020-12-05,3,229.53057861328125
5496,TN,2020-12-12,0,132.04364013671875
5497,TN,2020-12-12,1,10.262603759765625
5498,TN,2020-12-12,2,13.33416748046875
5499,TN,2020-12-12,3,176.40740966796875
5500,TN,2020-12-19,0,116.11715698242188
5501,TN,2020-12-19,1,181.25283813476562
5502,TN,2020-12-19,2,413.0476989746094
5503,TN,2020-12-19,3,353.545166015625
5504,TX,2020-05-16,0,139.91021728515625
5505,TX,2020-05-16,1,147.582275390625
5506,TX,2020-05-16,2,240.1993408203125
5507,TX,2020-05-16,3,308.5518798828125
5508,TX,2020-05-23,0,58.82542419433594
5509,TX,2020-05-23,1,50.42924499511719
5510,TX,2020-05-23,2,73.9014663696289
5511,TX,2020-05-23,3,156.38854217529297
5512,TX,2020-05-30,0,3.9602203369140625
5513,TX,2020-05-30,1,19.289810180664062
5514,TX,2020-05-30,2,97.0880126953125
5515,TX,2020-05-30,3,144.16851806640625
5516,TX,2020-06-06,0,17.427780151367188
5517,TX,2020-06-06,1,29.877914428710938
5518,TX,2020-06-06,2,43.64215087890625
5519,TX,2020-06-06,3,153.7418975830078
5520,TX,2020-06-13,0,32.514617919921875
5521,TX,2020-06-13,1,33.67564392089844
5522,TX,2020-06-13,2,147.1212158203125
5523,TX,2020-06-13,3,441.0140380859375
5524,TX,2020-06-20,0,5.395751953125
5525,TX,2020-06-20,1,84.90933227539062
5526,TX,2020-06-20,2,351.0146789550781
5527,TX,2020-06-20,3,573.8870849609375
5528,TX,2020-06-27,0,51.584320068359375
5529,TX,2020-06-27,1,306.29949951171875
5530,TX,2020-06-27,2,527.5728759765625
5531,TX,2020-06-27,3,655.586669921875
5532,TX,2020-07-04,0,150.69366455078125
5533,TX,2020-07-04,1,215.4647216796875
5534,TX,2020-07-04,2,265.47686767578125
5535,TX,2020-07-04,3,847.6009521484375
5536,TX,2020-07-11,0,47.98895263671875
5537,TX,2020-07-11,1,30.125732421875
5538,TX,2020-07-11,2,523.9173583984375
5539,TX,2020-07-11,3,216.7059326171875
5540,TX,2020-07-18,0,32.913818359375
5541,TX,2020-07-18,1,534.86083984375
5542,TX,2020-07-18,2,74.0244140625
5543,TX,2020-07-18,3,519.8197021484375
5544,TX,2020-07-25,0,604.3975830078125
5545,TX,2020-07-25,1,60.936279296875
5546,TX,2020-07-25,2,252.1160888671875
5547,TX,2020-07-25,3,265.0738525390625
5548,TX,2020-08-01,0,33.0841064453125
5549,TX,2020-08-01,1,261.915283203125
5550,TX,2020-08-01,2,217.395263671875
5551,TX,2020-08-01,3,449.9534912109375
5552,TX,2020-08-08,0,21.996826171875
5553,TX,2020-08-08,1,110.6046142578125
5554,TX,2020-08-08,2,77.3486328125
5555,TX,2020-08-08,3,226.40478515625
5556,TX,2020-08-15,0,457.9617919921875
5557,TX,2020-08-15,1,266.139892578125
5558,TX,2020-08-15,2,104.27777099609375
5559,TX,2020-08-15,3,6.55938720703125
5560,TX,2020-08-22,0,14.0079345703125
5561,TX,2020-08-22,1,298.4718017578125
5562,TX,2020-08-22,2,566.145751953125
5563,TX,2020-08-22,3,782.565673828125
5564,TX,2020-08-29,0,185.739013671875
5565,TX,2020-08-29,1,397.1671142578125
5566,TX,2020-08-29,2,546.782958984375
5567,TX,2020-08-29,3,672.013427734375
5568,TX,2020-09-05,0,75.255615234375
5569,TX,2020-09-05,1,74.62371826171875
5570,TX,2020-09-05,2,59.111572265625
5571,TX,2020-09-05,3,96.3333740234375
5572,TX,2020-09-12,0,89.49517822265625
5573,TX,2020-09-12,1,111.303955078125
5574,TX,2020-09-12,2,47.1636962890625
5575,TX,2020-09-12,3,115.963623046875
5576,TX,2020-09-19,0,58.114013671875
5577,TX,2020-09-19,1,23.87200927734375
5578,TX,2020-09-19,2,27.919189453125
5579,TX,2020-09-19,3,95.4349365234375
5580,TX,2020-09-26,0,67.1885986328125
5581,TX,2020-09-26,1,52.33172607421875
5582,TX,2020-09-26,2,216.97918701171875
5583,TX,2020-09-26,3,285.643798828125
5584,TX,2020-10-03,0,24.830322265625
5585,TX,2020-10-03,1,180.72967529296875
5586,TX,2020-10-03,2,208.969482421875
5587,TX,2020-10-03,3,129.9541015625
5588,TX,2020-10-10,0,137.5963134765625
5589,TX,2020-10-10,1,139.17803955078125
5590,TX,2020-10-10,2,52.543212890625
5591,TX,2020-10-10,3,75.93255615234375
5592,TX,2020-10-17,0,42.40087890625
5593,TX,2020-10-17,1,57.86175537109375
5594,TX,2020-10-17,2,200.12823486328125
5595,TX,2020-10-17,3,307.9992980957031
5596,TX,2020-10-24,0,109.96792602539062
5597,TX,2020-10-24,1,232.811279296875
5598,TX,2020-10-24,2,323.15325927734375
5599,TX,2020-10-24,3,492.8514099121094
5600,TX,2020-10-31,0,143.08935546875
5601,TX,2020-10-31,1,165.8154296875
5602,TX,2020-10-31,2,289.1275634765625
5603,TX,2020-10-31,3,152.76739501953125
5604,TX,2020-11-07,0,66.20782470703125
5605,TX,2020-11-07,1,151.1759033203125
5606,TX,2020-11-07,2,30.60076904296875
5607,TX,2020-11-07,3,203.81219482421875
5608,TX,2020-11-14,0,161.8651123046875
5609,TX,2020-11-14,1,33.33026123046875
5610,TX,2020-11-14,2,356.07635498046875
5611,TX,2020-11-14,3,301.5814208984375
5612,TX,2020-11-21,0,86.059814453125
5613,TX,2020-11-21,1,171.5238037109375
5614,TX,2020-11-21,2,90.497802734375
5615,TX,2020-11-21,3,229.7265625
5616,TX,2020-11-28,0,316.9244384765625
5617,TX,2020-11-28,1,284.3602294921875
5618,TX,2020-11-28,2,475.4287109375
5619,TX,2020-11-28,3,254.0634765625
5620,TX,2020-12-05,0,84.952392578125
5621,TX,2020-12-05,1,227.6240234375
5622,TX,2020-12-05,2,34.95458984375
5623,TX,2020-12-05,3,136.6781005859375
5624,TX,2020-12-12,0,201.1436767578125
5625,TX,2020-12-12,1,95.2755126953125
5626,TX,2020-12-12,2,37.0975341796875
5627,TX,2020-12-12,3,456.1195068359375
5628,TX,2020-12-19,0,158.51123046875
5629,TX,2020-12-19,1,62.841552734375
5630,TX,2020-12-19,2,390.2020263671875
5631,TX,2020-12-19,3,587.5126953125
5632,UT,2020-05-16,0,1.1081771850585938
5633,UT,2020-05-16,1,3.179201126098633
5634,UT,2020-05-16,2,9.42680549621582
5635,UT,2020-05-16,3,0.6699142456054688
5636,UT,2020-05-23,0,5.904443740844727
5637,UT,2020-05-23,1,12.609170913696289
5638,UT,2020-05-23,2,4.390781402587891
5639,UT,2020-05-23,3,7.193580627441406
5640,UT,2020-05-30,0,11.486553192138672
5641,UT,2020-05-30,1,3.0373802185058594
5642,UT,2020-05-30,2,5.613397598266602
5643,UT,2020-05-30,3,10.202970504760742
5644,UT,2020-06-06,0,2.0908517837524414
5645,UT,2020-06-06,1,0.6532001495361328
5646,UT,2020-06-06,2,2.6713218688964844
5647,UT,2020-06-06,3,0.022543907165527344
5648,UT,2020-06-13,0,3.591014862060547
5649,UT,2020-06-13,1,9.887744903564453
5650,UT,2020-06-13,2,9.452184677124023
5651,UT,2020-06-13,3,5.89988899230957
5652,UT,2020-06-20,0,9.17965316772461
5653,UT,2020-06-20,1,8.389514923095703
5654,UT,2020-06-20,2,7.3596343994140625
5655,UT,2020-06-20,3,6.050683975219727
5656,UT,2020-06-27,0,2.710214614868164
5657,UT,2020-06-27,1,15.295671463012695
5658,UT,2020-06-27,2,16.307458877563477
5659,UT,2020-06-27,3,17.239852905273438
5660,UT,2020-07-04,0,13.282020568847656
5661,UT,2020-07-04,1,12.753887176513672
5662,UT,2020-07-04,2,12.613109588623047
5663,UT,2020-07-04,3,17.470870971679688
5664,UT,2020-07-11,0,0.03252410888671875
5665,UT,2020-07-11,1,3.702362060546875
5666,UT,2020-07-11,2,2.8595809936523438
5667,UT,2020-07-11,3,18.537784576416016
5668,UT,2020-07-18,0,1.6307144165039062
5669,UT,2020-07-18,1,1.179046630859375
5670,UT,2020-07-18,2,12.02020263671875
5671,UT,2020-07-18,3,11.378158569335938
5672,UT,2020-07-25,0,3.971466064453125
5673,UT,2020-07-25,1,7.006355285644531
5674,UT,2020-07-25,2,3.860790252685547
5675,UT,2020-07-25,3,9.72171401977539
5676,UT,2020-08-01,0,11.320755004882812
5677,UT,2020-08-01,1,9.299381256103516
5678,UT,2020-08-01,2,16.770774841308594
5679,UT,2020-08-01,3,18.322994232177734
5680,UT,2020-08-08,0,1.0968799591064453
5681,UT,2020-08-08,1,6.225425720214844
5682,UT,2020-08-08,2,5.425384521484375
5683,UT,2020-08-08,3,13.657634735107422
5684,UT,2020-08-15,0,6.270992279052734
5685,UT,2020-08-15,1,5.226995468139648
5686,UT,2020-08-15,2,13.501432418823242
5687,UT,2020-08-15,3,12.771703720092773
5688,UT,2020-08-22,0,3.165771484375
5689,UT,2020-08-22,1,11.907140731811523
5690,UT,2020-08-22,2,12.057518005371094
5691,UT,2020-08-22,3,18.23011016845703
5692,UT,2020-08-29,0,9.966232299804688
5693,UT,2020-08-29,1,9.63935661315918
5694,UT,2020-08-29,2,15.331085205078125
5695,UT,2020-08-29,3,14.021196365356445
5696,UT,2020-09-05,0,5.999021530151367
5697,UT,2020-09-05,1,11.287796020507812
5698,UT,2020-09-05,2,9.597343444824219
5699,UT,2020-09-05,3,11.060358047485352
5700,UT,2020-09-12,0,12.38223648071289
5701,UT,2020-09-12,1,12.206401824951172
5702,UT,2020-09-12,2,7.041982650756836
5703,UT,2020-09-12,3,12.269474029541016
5704,UT,2020-09-19,0,6.858285903930664
5705,UT,2020-09-19,1,13.637544631958008
5706,UT,2020-09-19,2,20.12044620513916
5707,UT,2020-09-19,3,16.596256256103516
5708,UT,2020-09-26,0,14.298341751098633
5709,UT,2020-09-26,1,20.88088321685791
5710,UT,2020-09-26,2,17.535137176513672
5711,UT,2020-09-26,3,16.160587310791016
5712,UT,2020-10-03,0,12.832176208496094
5713,UT,2020-10-03,1,5.771146774291992
5714,UT,2020-10-03,2,1.5162715911865234
5715,UT,2020-10-03,3,7.063060760498047
5716,UT,2020-10-10,0,6.634246826171875
5717,UT,2020-10-10,1,12.687026977539062
5718,UT,2020-10-10,2,7.883171081542969
5719,UT,2020-10-10,3,6.724739074707031
5720,UT,2020-10-17,0,7.429664611816406
5721,UT,2020-10-17,1,0.8702735900878906
5722,UT,2020-10-17,2,15.688232421875
5723,UT,2020-10-17,3,12.154945373535156
5724,UT,2020-10-24,0,2.00762939453125
5725,UT,2020-10-24,1,20.79111099243164
5726,UT,2020-10-24,2,19.87694549560547
5727,UT,2020-10-24,3,45.894121170043945
5728,UT,2020-10-31,0,17.054645538330078
5729,UT,2020-10-31,1,13.722496032714844
5730,UT,2020-10-31,2,38.05608367919922
5731,UT,2020-10-31,3,36.4616813659668
5732,UT,2020-11-07,0,5.379463195800781
5733,UT,2020-11-07,1,27.266937255859375
5734,UT,2020-11-07,2,22.98217010498047
5735,UT,2020-11-07,3,19.47039031982422
5736,UT,2020-11-14,0,20.805389404296875
5737,UT,2020-11-14,1,14.837127685546875
5738,UT,2020-11-14,2,10.41436767578125
5739,UT,2020-11-14,3,28.668136596679688
5740,UT,2020-11-21,0,4.323974609375
5741,UT,2020-11-21,1,15.583961486816406
5742,UT,2020-11-21,2,0.14642333984375
5743,UT,2020-11-21,3,2.7338409423828125
5744,UT,2020-11-28,0,6.487213134765625
5745,UT,2020-11-28,1,28.30792236328125
5746,UT,2020-11-28,2,38.229835510253906
5747,UT,2020-11-28,3,8.905181884765625
5748,UT,2020-12-05,0,27.598167419433594
5749,UT,2020-12-05,1,39.19828796386719
5750,UT,2020-12-05,2,6.27984619140625
5751,UT,2020-12-05,3,12.159339904785156
5752,UT,2020-12-12,0,32.946319580078125
5753,UT,2020-12-12,1,16.42444610595703
5754,UT,2020-12-12,2,3.3154754638671875
5755,UT,2020-12-12,3,5.6031036376953125
5756,UT,2020-12-19,0,35.06866455078125
5757,UT,2020-12-19,1,24.0955810546875
5758,UT,2020-12-19,2,13.039970397949219
5759,UT,2020-12-19,3,16.662689208984375
5760,VT,2020-05-16,0,5.318008899688721
5761,VT,2020-05-16,1,4.7975358963012695
