,state,date,h,mae
4163,NY,2020-09-05,3,2798.518
4164,NY,2020-09-12,0,297.16799999999967
4165,NY,2020-09-12,1,64.41900000000078
4166,NY,2020-09-12,2,2210.5640000000003
4167,NY,2020-09-12,3,2644.4029999999984
4168,NY,2020-09-19,0,774.1239999999998
4169,NY,2020-09-19,1,772.9489999999996
4170,NY,2020-09-19,2,494.6370000000006
4171,NY,2020-09-19,3,2055.9030000000002
4172,NY,2020-09-26,0,2698.2610000000004
4173,NY,2020-09-26,1,4202.668
4174,NY,2020-09-26,2,3930.7919999999995
4175,NY,2020-09-26,3,5436.75
4176,NY,2020-10-03,0,1747.2060000000001
4177,NY,2020-10-03,1,6085.655999999999
4178,NY,2020-10-03,2,10319.356
4179,NY,2020-10-03,3,16798.919
4180,NY,2020-10-10,0,650.7739999999976
4181,NY,2020-10-10,1,441.5769999999993
4182,NY,2020-10-10,2,131.13200000000143
4183,NY,2020-10-10,3,1740.994999999999
4184,NY,2020-10-17,0,844.7429999999986
4185,NY,2020-10-17,1,2219.6489999999994
4186,NY,2020-10-17,2,5127.770000000002
4187,NY,2020-10-17,3,16237.168000000001
4188,NY,2020-10-24,0,378.4290000000019
4189,NY,2020-10-24,1,1868.1690000000017
4190,NY,2020-10-24,2,11285.167000000001
4191,NY,2020-10-24,3,10034.662999999997
4192,NY,2020-10-31,0,1991.1269999999968
4193,NY,2020-10-31,1,11370.365999999998
4194,NY,2020-10-31,2,10293.717999999997
4195,NY,2020-10-31,3,12400.737000000001
4196,NY,2020-11-07,0,2399.7519999999968
4197,NY,2020-11-07,1,6329.204000000005
4198,NY,2020-11-07,2,15602.737999999998
4199,NY,2020-11-07,3,28989.73999999999
4200,NY,2020-11-14,0,10803.985
4201,NY,2020-11-14,1,27699.87699999998
4202,NY,2020-11-14,2,54512.68699999999
4203,NY,2020-11-14,3,115777.84300000002
4204,NY,2020-11-21,0,5219.010999999999
4205,NY,2020-11-21,1,6292.9389999999985
4206,NY,2020-11-21,2,24162.182
4207,NY,2020-11-21,3,51842.231
4208,NY,2020-11-28,0,11635.15200000001
4209,NY,2020-11-28,1,10492.371999999996
4210,NY,2020-11-28,2,3004.159999999989
4211,NY,2020-11-28,3,9769.684999999998
4212,NY,2020-12-05,0,20011.305999999982
4213,NY,2020-12-05,1,53001.90299999999
4214,NY,2020-12-05,2,101339.14000000001
4215,NY,2020-12-05,3,161649.30800000002
4216,NY,2020-12-12,0,17230.45700000001
4217,NY,2020-12-12,1,34683.97600000001
4218,NY,2020-12-12,2,49529.955000000016
4219,NY,2020-12-12,3,60597.697000000015
4220,NY,2020-12-19,0,76236.0
4221,NY,2020-12-19,1,87651.0
4222,NY,2020-12-19,2,107619.0
4223,NY,2020-12-19,3,109583.0
4224,NC,2020-05-16,0,1116.7800000000002
4225,NC,2020-05-16,1,1930.1419999999998
4226,NC,2020-05-16,2,3397.7499999999995
4227,NC,2020-05-16,3,4713.46
4228,NC,2020-05-23,0,890.049
4229,NC,2020-05-23,1,2159.3830000000007
4230,NC,2020-05-23,2,3223.634
4231,NC,2020-05-23,3,2617.5549999999994
4232,NC,2020-05-30,0,183.35800000000017
4233,NC,2020-05-30,1,272.853000000001
4234,NC,2020-05-30,2,1618.9449999999997
4235,NC,2020-05-30,3,3550.786
4236,NC,2020-06-06,0,832.6809999999996
4237,NC,2020-06-06,1,172.33300000000054
4238,NC,2020-06-06,2,691.5150000000012
4239,NC,2020-06-06,3,1523.3019999999997
4240,NC,2020-06-13,0,416.21200000000135
4241,NC,2020-06-13,1,660.5149999999994
4242,NC,2020-06-13,2,1018.9820000000018
4243,NC,2020-06-13,3,1677.5239999999994
4244,NC,2020-06-20,0,543.7790000000005
4245,NC,2020-06-20,1,1185.8109999999997
4246,NC,2020-06-20,2,1960.9279999999999
4247,NC,2020-06-20,3,1927.655999999999
4248,NC,2020-06-27,0,1326.1389999999992
4249,NC,2020-06-27,1,2439.3279999999995
4250,NC,2020-06-27,2,3021.333999999999
4251,NC,2020-06-27,3,1396.139000000001
4252,NC,2020-07-04,0,2614.5379999999986
4253,NC,2020-07-04,1,3700.34
4254,NC,2020-07-04,2,3003.9619999999995
4255,NC,2020-07-04,3,1570.579999999998
4256,NC,2020-07-11,0,663.2839999999997
4257,NC,2020-07-11,1,3666.492000000002
4258,NC,2020-07-11,2,7892.541999999998
4259,NC,2020-07-11,3,14535.845999999998
4260,NC,2020-07-18,0,1373.791000000001
4261,NC,2020-07-18,1,961.8380000000016
4262,NC,2020-07-18,2,697.393
4263,NC,2020-07-18,3,2322.134
4264,NC,2020-07-25,0,1452.030999999999
4265,NC,2020-07-25,1,840.5250000000015
4266,NC,2020-07-25,2,438.48199999999997
4267,NC,2020-07-25,3,2214.3099999999995
4268,NC,2020-08-01,0,1371.8269999999993
4269,NC,2020-08-01,1,1690.9850000000006
4270,NC,2020-08-01,2,4111.564
4271,NC,2020-08-01,3,5653.106
4272,NC,2020-08-08,0,2716.258
4273,NC,2020-08-08,1,5691.907999999999
4274,NC,2020-08-08,2,7661.43
4275,NC,2020-08-08,3,7404.683999999999
4276,NC,2020-08-15,0,3820.544
4277,NC,2020-08-15,1,5812.592999999999
4278,NC,2020-08-15,2,5704.546
4279,NC,2020-08-15,3,4379.597
4280,NC,2020-08-22,0,1351.5310000000009
4281,NC,2020-08-22,1,273.5519999999997
4282,NC,2020-08-22,2,1743.6280000000006
4283,NC,2020-08-22,3,947.7379999999994
4284,NC,2020-08-29,0,605.2240000000002
4285,NC,2020-08-29,1,912.8889999999992
4286,NC,2020-08-29,2,571.1970000000001
4287,NC,2020-08-29,3,939.9269999999997
4288,NC,2020-09-05,0,861.3199999999997
4289,NC,2020-09-05,1,3447.152
4290,NC,2020-09-05,2,4747.0419999999995
4291,NC,2020-09-05,3,5180.753
4292,NC,2020-09-12,0,2987.075
4293,NC,2020-09-12,1,4433.104
4294,NC,2020-09-12,2,4974.853
4295,NC,2020-09-12,3,9408.655
4296,NC,2020-09-19,0,2252.0649999999987
4297,NC,2020-09-19,1,2671.4210000000003
4298,NC,2020-09-19,2,7052.158000000001
4299,NC,2020-09-19,3,8591.326000000001
4300,NC,2020-09-26,0,1418.7209999999995
4301,NC,2020-09-26,1,5905.398
4302,NC,2020-09-26,2,7615.812
4303,NC,2020-09-26,3,8562.452000000001
4304,NC,2020-10-03,0,4131.717999999999
4305,NC,2020-10-03,1,5413.393
4306,NC,2020-10-03,2,5986.328000000001
4307,NC,2020-10-03,3,7519.317000000001
4308,NC,2020-10-10,0,1718.9000000000015
4309,NC,2020-10-10,1,5223.575000000001
4310,NC,2020-10-10,2,8880.028999999999
4311,NC,2020-10-10,3,16291.785999999993
4312,NC,2020-10-17,0,2842.0430000000015
4313,NC,2020-10-17,1,4449.110999999997
4314,NC,2020-10-17,2,8595.660000000003
4315,NC,2020-10-17,3,13124.144
4316,NC,2020-10-24,0,1397.1819999999989
4317,NC,2020-10-24,1,1089.583999999999
4318,NC,2020-10-24,2,1460.7059999999983
4319,NC,2020-10-24,3,5260.907999999999
4320,NC,2020-10-31,0,860.8989999999976
4321,NC,2020-10-31,1,842.4409999999989
4322,NC,2020-10-31,2,2832.6899999999987
4323,NC,2020-10-31,3,3065.7350000000006
4324,NC,2020-11-07,0,1549.7320000000018
4325,NC,2020-11-07,1,6720.483
4326,NC,2020-11-07,2,8855.057999999997
4327,NC,2020-11-07,3,13013.27
4328,NC,2020-11-14,0,1174.9530000000013
4329,NC,2020-11-14,1,122.65100000000166
4330,NC,2020-11-14,2,478.0509999999995
4331,NC,2020-11-14,3,4914.739999999998
4332,NC,2020-11-21,0,5902.3110000000015
4333,NC,2020-11-21,1,10619.265999999996
4334,NC,2020-11-21,2,12978.298999999999
4335,NC,2020-11-21,3,29190.872000000003
4336,NC,2020-11-28,0,2173.521999999997
4337,NC,2020-11-28,1,9093.837
4338,NC,2020-11-28,2,5755.216
4339,NC,2020-11-28,3,1090.3120000000054
4340,NC,2020-12-05,0,3414.9790000000066
4341,NC,2020-12-05,1,16630.519999999997
4342,NC,2020-12-05,2,37606.09700000001
4343,NC,2020-12-05,3,61780.045
4344,NC,2020-12-12,0,10213.754999999997
4345,NC,2020-12-12,1,26066.240999999995
4346,NC,2020-12-12,2,43826.09299999999
4347,NC,2020-12-12,3,59353.18900000001
4348,NC,2020-12-19,0,41662.0
4349,NC,2020-12-19,1,44507.0
4350,NC,2020-12-19,2,55918.0
4351,NC,2020-12-19,3,53471.0
4352,ND,2020-05-16,0,120.14299999999997
4353,ND,2020-05-16,1,219.19900000000007
4354,ND,2020-05-16,2,234.60699999999997
4355,ND,2020-05-16,3,354.889
4356,ND,2020-05-23,0,318.5629999999999
4357,ND,2020-05-23,1,384.74699999999996
4358,ND,2020-05-23,2,545.127
4359,ND,2020-05-23,3,840.991
4360,ND,2020-05-30,0,112.868
4361,ND,2020-05-30,1,144.025
4362,ND,2020-05-30,2,127.15899999999999
4363,ND,2020-05-30,3,161.09699999999998
4364,ND,2020-06-06,0,20.163999999999987
4365,ND,2020-06-06,1,69.54899999999998
4366,ND,2020-06-06,2,66.219
4367,ND,2020-06-06,3,21.831999999999994
4368,ND,2020-06-13,0,0.45300000000000296
4369,ND,2020-06-13,1,30.877999999999986
4370,ND,2020-06-13,2,156.531
4371,ND,2020-06-13,3,305.33799999999997
4372,ND,2020-06-20,0,6.667000000000002
4373,ND,2020-06-20,1,124.537
4374,ND,2020-06-20,2,264.803
4375,ND,2020-06-20,3,457.291
4376,ND,2020-06-27,0,109.856
4377,ND,2020-06-27,1,240.80900000000003
4378,ND,2020-06-27,2,419.155
4379,ND,2020-06-27,3,551.571
4380,ND,2020-07-04,0,91.29899999999998
4381,ND,2020-07-04,1,165.063
4382,ND,2020-07-04,2,136.20899999999995
4383,ND,2020-07-04,3,132.55899999999997
4384,ND,2020-07-11,0,157.64600000000007
4385,ND,2020-07-11,1,514.8969999999999
4386,ND,2020-07-11,2,1403.967
4387,ND,2020-07-11,3,3025.236
4388,ND,2020-07-18,0,166.486
4389,ND,2020-07-18,1,577.3530000000001
4390,ND,2020-07-18,2,1242.422
4391,ND,2020-07-18,3,2366.209
4392,ND,2020-07-25,0,125.74000000000001
4393,ND,2020-07-25,1,288.4190000000001
4394,ND,2020-07-25,2,535.3029999999999
4395,ND,2020-07-25,3,563.365
4396,ND,2020-08-01,0,224.37299999999993
4397,ND,2020-08-01,1,296.942
4398,ND,2020-08-01,2,685.7180000000001
4399,ND,2020-08-01,3,1147.434
4400,ND,2020-08-08,0,79.07299999999998
4401,ND,2020-08-08,1,402.548
4402,ND,2020-08-08,2,811.5240000000002
4403,ND,2020-08-08,3,833.9230000000001
4404,ND,2020-08-15,0,283.717
4405,ND,2020-08-15,1,685.655
4406,ND,2020-08-15,2,712.6840000000002
4407,ND,2020-08-15,3,563.453
4408,ND,2020-08-22,0,200.38699999999994
4409,ND,2020-08-22,1,56.274999999999864
4410,ND,2020-08-22,2,627.6329999999998
4411,ND,2020-08-22,3,663.2829999999994
4412,ND,2020-08-29,0,555.1019999999999
4413,ND,2020-08-29,1,1595.3580000000002
4414,ND,2020-08-29,2,2490.362
4415,ND,2020-08-29,3,4359.682
4416,ND,2020-09-05,0,710.2049999999999
4417,ND,2020-09-05,1,711.656
4418,ND,2020-09-05,2,1249.3540000000003
4419,ND,2020-09-05,3,2475.9759999999997
4420,ND,2020-09-12,0,193.13700000000017
4421,ND,2020-09-12,1,487.0039999999999
4422,ND,2020-09-12,2,1308.9989999999998
4423,ND,2020-09-12,3,1622.5529999999999
4424,ND,2020-09-19,0,49.86899999999969
4425,ND,2020-09-19,1,508.84699999999975
4426,ND,2020-09-19,2,298.60699999999997
4427,ND,2020-09-19,3,95.46200000000044
4428,ND,2020-09-26,0,641.0460000000003
4429,ND,2020-09-26,1,311.3649999999998
4430,ND,2020-09-26,2,348.5099999999993
4431,ND,2020-09-26,3,707.6790000000001
4432,ND,2020-10-03,0,667.067
4433,ND,2020-10-03,1,1895.4199999999996
4434,ND,2020-10-03,2,2933.837
4435,ND,2020-10-03,3,4371.401
4436,ND,2020-10-10,0,424.9989999999998
4437,ND,2020-10-10,1,906.8159999999998
4438,ND,2020-10-10,2,1895.6219999999994
4439,ND,2020-10-10,3,3790.809
4440,ND,2020-10-17,0,363.4599999999991
4441,ND,2020-10-17,1,1137.2030000000004
4442,ND,2020-10-17,2,2692.532
4443,ND,2020-10-17,3,2413.021999999999
4444,ND,2020-10-24,0,1224.9570000000003
4445,ND,2020-10-24,1,2912.973
4446,ND,2020-10-24,2,2687.17
4447,ND,2020-10-24,3,1156.7649999999994
4448,ND,2020-10-31,0,68.87800000000061
4449,ND,2020-10-31,1,2024.5040000000008
4450,ND,2020-10-31,2,5338.644000000002
4451,ND,2020-10-31,3,9859.858000000002
4452,ND,2020-11-07,0,1264.976999999999
4453,ND,2020-11-07,1,3826.8280000000013
4454,ND,2020-11-07,2,7231.681999999999
4455,ND,2020-11-07,3,9776.168
4456,ND,2020-11-14,0,315.85000000000036
4457,ND,2020-11-14,1,2187.714
4458,ND,2020-11-14,2,3628.414999999999
4459,ND,2020-11-14,3,2553.2350000000015
4460,ND,2020-11-21,0,1336.6890000000003
4461,ND,2020-11-21,1,2254.916
4462,ND,2020-11-21,2,882.79
4463,ND,2020-11-21,3,3067.492
4464,ND,2020-11-28,0,583.5219999999999
4465,ND,2020-11-28,1,2289.652
4466,ND,2020-11-28,2,215.4860000000001
4467,ND,2020-11-28,3,138.64699999999993
4468,ND,2020-12-05,0,1990.0460000000003
4469,ND,2020-12-05,1,37.740999999999985
4470,ND,2020-12-05,2,59.44599999999991
4471,ND,2020-12-05,3,321.3710000000001
4472,ND,2020-12-12,0,1453.2180000000003
4473,ND,2020-12-12,1,1431.2749999999996
4474,ND,2020-12-12,2,988.8900000000003
4475,ND,2020-12-12,3,526.0439999999999
4476,ND,2020-12-19,0,240.26600000000008
4477,ND,2020-12-19,1,788.3340000000001
4478,ND,2020-12-19,2,1232.399
4479,ND,2020-12-19,3,900.586
4480,OH,2020-05-16,0,1094.6360000000004
4481,OH,2020-05-16,1,1342.1779999999999
4482,OH,2020-05-16,2,1215.153
4483,OH,2020-05-16,3,1159.746
4484,OH,2020-05-23,0,110.8779999999997
4485,OH,2020-05-23,1,642.489
4486,OH,2020-05-23,2,1071.1089999999995
4487,OH,2020-05-23,3,660.9519999999998
4488,OH,2020-05-30,0,300.63499999999976
4489,OH,2020-05-30,1,428.86400000000003
4490,OH,2020-05-30,2,1443.576
4491,OH,2020-05-30,3,3445.887
4492,OH,2020-06-06,0,586.556
4493,OH,2020-06-06,1,1729.584
4494,OH,2020-06-06,2,3858.7169999999996
4495,OH,2020-06-06,3,5618.683
4496,OH,2020-06-13,0,1261.3810000000003
4497,OH,2020-06-13,1,3369.2219999999998
4498,OH,2020-06-13,2,5139.645
4499,OH,2020-06-13,3,6607.467000000001
4500,OH,2020-06-20,0,809.3739999999998
4501,OH,2020-06-20,1,1175.1629999999996
4502,OH,2020-06-20,2,843.4620000000004
4503,OH,2020-06-20,3,33.27300000000105
4504,OH,2020-06-27,0,524.6469999999999
4505,OH,2020-06-27,1,2375.243999999999
4506,OH,2020-06-27,2,5664.161000000002
4507,OH,2020-06-27,3,13586.867999999999
4508,OH,2020-07-04,0,183.6850000000004
4509,OH,2020-07-04,1,255.1229999999996
4510,OH,2020-07-04,2,3168.491000000002
4511,OH,2020-07-04,3,7469.861000000001
4512,OH,2020-07-11,0,1066.0609999999997
4513,OH,2020-07-11,1,4337.753000000001
4514,OH,2020-07-11,2,9075.037
4515,OH,2020-07-11,3,16172.807
4516,OH,2020-07-18,0,1445.8999999999978
4517,OH,2020-07-18,1,3807.440999999999
4518,OH,2020-07-18,2,7349.041000000001
4519,OH,2020-07-18,3,10794.228
4520,OH,2020-07-25,0,1042.8029999999999
4521,OH,2020-07-25,1,623.3949999999995
4522,OH,2020-07-25,2,927.0360000000001
4523,OH,2020-07-25,3,25.076999999999316
4524,OH,2020-08-01,0,601.5339999999997
4525,OH,2020-08-01,1,1390.853
4526,OH,2020-08-01,2,957.1630000000005
4527,OH,2020-08-01,3,2168.719
4528,OH,2020-08-08,0,1397.4920000000002
4529,OH,2020-08-08,1,1119.513
4530,OH,2020-08-08,2,2499.812
4531,OH,2020-08-08,3,4352.557
4532,OH,2020-08-15,0,549.3770000000004
4533,OH,2020-08-15,1,1936.4100000000008
4534,OH,2020-08-15,2,3821.727
4535,OH,2020-08-15,3,2535.3150000000005
4536,OH,2020-08-22,0,1882.2150000000001
4537,OH,2020-08-22,1,3949.267
4538,OH,2020-08-22,2,2865.6539999999995
4539,OH,2020-08-22,3,3493.3280000000004
4540,OH,2020-08-29,0,995.9100000000008
4541,OH,2020-08-29,1,1174.281
4542,OH,2020-08-29,2,1613.1930000000011
4543,OH,2020-08-29,3,3084.3239999999987
4544,OH,2020-09-05,0,974.9539999999997
4545,OH,2020-09-05,1,1085.7169999999996
4546,OH,2020-09-05,2,2053.572
4547,OH,2020-09-05,3,1214.5550000000003
4548,OH,2020-09-12,0,681.857
4549,OH,2020-09-12,1,687.96
4550,OH,2020-09-12,2,2593.608
4551,OH,2020-09-12,3,4379.206
4552,OH,2020-09-19,0,1175.9899999999998
4553,OH,2020-09-19,1,3504.4030000000002
4554,OH,2020-09-19,2,5685.822
4555,OH,2020-09-19,3,9434.131
4556,OH,2020-09-26,0,2085.7379999999994
4557,OH,2020-09-26,1,3986.4570000000003
4558,OH,2020-09-26,2,7513.287
4559,OH,2020-09-26,3,10467.074
4560,OH,2020-10-03,0,810.9650000000001
4561,OH,2020-10-03,1,2906.6620000000003
4562,OH,2020-10-03,2,4153.898999999998
4563,OH,2020-10-03,3,6450.09
4564,OH,2020-10-10,0,2263.279999999999
4565,OH,2020-10-10,1,3148.4040000000005
4566,OH,2020-10-10,2,4951.588
4567,OH,2020-10-10,3,11633.626
4568,OH,2020-10-17,0,639.1639999999989
4569,OH,2020-10-17,1,2289.1529999999984
4570,OH,2020-10-17,2,570.0829999999987
4571,OH,2020-10-17,3,1293.1680000000051
4572,OH,2020-10-24,0,11142.755
4573,OH,2020-10-24,1,22585.303
4574,OH,2020-10-24,2,38190.048
4575,OH,2020-10-24,3,47584.309
4576,OH,2020-10-31,0,3427.5250000000015
4577,OH,2020-10-31,1,8744.728000000003
4578,OH,2020-10-31,2,4527.031000000003
4579,OH,2020-10-31,3,3693.5109999999986
4580,OH,2020-11-07,0,1783.260000000002
4581,OH,2020-11-07,1,9091.523999999998
4582,OH,2020-11-07,2,27399.467000000004
4583,OH,2020-11-07,3,71511.53100000002
4584,OH,2020-11-14,0,21857.073000000004
4585,OH,2020-11-14,1,52645.53599999999
4586,OH,2020-11-14,2,115831.06099999999
4587,OH,2020-11-14,3,158829.759
4588,OH,2020-11-21,0,2788.2520000000077
4589,OH,2020-11-21,1,10617.028000000006
4590,OH,2020-11-21,2,1961.7509999999893
4591,OH,2020-11-21,3,38649.75199999999
4592,OH,2020-11-28,0,585.3459999999977
4593,OH,2020-11-28,1,22622.496
4594,OH,2020-11-28,2,6069.618000000002
4595,OH,2020-11-28,3,21850.581000000006
4596,OH,2020-12-05,0,28809.792
4597,OH,2020-12-05,1,5367.958999999995
4598,OH,2020-12-05,2,4391.349000000002
4599,OH,2020-12-05,3,4444.706000000006
4600,OH,2020-12-12,0,22013.936
4601,OH,2020-12-12,1,42779.76999999999
4602,OH,2020-12-12,2,53939.21299999999
4603,OH,2020-12-12,3,60827.678
4604,OH,2020-12-19,0,50239.0
4605,OH,2020-12-19,1,50005.0
4606,OH,2020-12-19,2,56304.0
4607,OH,2020-12-19,3,50530.0
4608,OK,2020-05-16,0,65.86199999999997
4609,OK,2020-05-16,1,222.5429999999999
4610,OK,2020-05-16,2,96.67799999999988
4611,OK,2020-05-16,3,176.62999999999988
4612,OK,2020-05-23,0,268.60300000000007
4613,OK,2020-05-23,1,141.78300000000002
4614,OK,2020-05-23,2,146.50099999999998
4615,OK,2020-05-23,3,955.985
4616,OK,2020-05-30,0,362.14599999999996
4617,OK,2020-05-30,1,826.154
4618,OK,2020-05-30,2,1830.862
4619,OK,2020-05-30,3,2511.601
4620,OK,2020-06-06,0,462.101
4621,OK,2020-06-06,1,1401.076
4622,OK,2020-06-06,2,2024.136
4623,OK,2020-06-06,3,2360.179
4624,OK,2020-06-13,0,567.2709999999997
4625,OK,2020-06-13,1,463.529
4626,OK,2020-06-13,2,398.8800000000001
4627,OK,2020-06-13,3,1472.3809999999994
4628,OK,2020-06-20,0,1638.5410000000002
4629,OK,2020-06-20,1,6351.98
4630,OK,2020-06-20,2,16358.953000000001
4631,OK,2020-06-20,3,41307.70999999999
4632,OK,2020-06-27,0,586.5120000000002
4633,OK,2020-06-27,1,1210.6020000000008
4634,OK,2020-06-27,2,2800.2290000000003
4635,OK,2020-06-27,3,7685.657999999999
4636,OK,2020-07-04,0,1203.9250000000002
4637,OK,2020-07-04,1,1984.8720000000003
4638,OK,2020-07-04,2,1240.7800000000002
4639,OK,2020-07-04,3,3103.5460000000003
4640,OK,2020-07-11,0,362.03600000000006
4641,OK,2020-07-11,1,1323.0029999999997
4642,OK,2020-07-11,2,782.5649999999987
4643,OK,2020-07-11,3,6213.036
4644,OK,2020-07-18,0,439.7659999999996
4645,OK,2020-07-18,1,2685.9849999999997
4646,OK,2020-07-18,2,196.3859999999995
4647,OK,2020-07-18,3,1747.3559999999998
4648,OK,2020-07-25,0,402.817
4649,OK,2020-07-25,1,3336.8680000000004
4650,OK,2020-07-25,2,5950.844000000001
4651,OK,2020-07-25,3,8721.837000000001
4652,OK,2020-08-01,0,865.5550000000003
4653,OK,2020-08-01,1,1432.4150000000009
4654,OK,2020-08-01,2,1442.4989999999998
4655,OK,2020-08-01,3,1789.442
4656,OK,2020-08-08,0,950.094
4657,OK,2020-08-08,1,1854.4230000000002
4658,OK,2020-08-08,2,2411.445
4659,OK,2020-08-08,3,3924.4460000000004
4660,OK,2020-08-15,0,770.0340000000006
4661,OK,2020-08-15,1,1229.1839999999997
4662,OK,2020-08-15,2,2656.926
4663,OK,2020-08-15,3,2544.416
4664,OK,2020-08-22,0,331.20600000000013
4665,OK,2020-08-22,1,1641.7250000000004
4666,OK,2020-08-22,2,1451.0300000000002
4667,OK,2020-08-22,3,3121.89
4668,OK,2020-08-29,0,709.8449999999993
4669,OK,2020-08-29,1,178.39899999999943
4670,OK,2020-08-29,2,1620.1319999999996
4671,OK,2020-08-29,3,1679.402
4672,OK,2020-09-05,0,270.5709999999999
4673,OK,2020-09-05,1,1803.38
4674,OK,2020-09-05,2,2097.2880000000005
4675,OK,2020-09-05,3,1222.4079999999994
4676,OK,2020-09-12,0,1171.7369999999992
4677,OK,2020-09-12,1,1240.5929999999998
4678,OK,2020-09-12,2,134.9319999999998
4679,OK,2020-09-12,3,268.32600000000093
4680,OK,2020-09-19,0,0.31900000000041473
4681,OK,2020-09-19,1,1879.6389999999992
4682,OK,2020-09-19,2,3094.2830000000013
4683,OK,2020-09-19,3,5741.370999999999
4684,OK,2020-09-26,0,196.08599999999933
4685,OK,2020-09-26,1,682.9899999999998
4686,OK,2020-09-26,2,353.3060000000005
4687,OK,2020-09-26,3,1202.3340000000007
4688,OK,2020-10-03,0,3125.807
4689,OK,2020-10-03,1,3794.253
4690,OK,2020-10-03,2,5696.189
4691,OK,2020-10-03,3,3907.7360000000003
4692,OK,2020-10-10,0,114.47599999999875
4693,OK,2020-10-10,1,370.54399999999987
4694,OK,2020-10-10,2,3030.4889999999996
4695,OK,2020-10-10,3,2605.165000000001
4696,OK,2020-10-17,0,1070.8559999999998
4697,OK,2020-10-17,1,1424.4650000000001
4698,OK,2020-10-17,2,159.6810000000005
4699,OK,2020-10-17,3,8397.390000000001
4700,OK,2020-10-24,0,2454.638999999999
4701,OK,2020-10-24,1,1139.2849999999999
4702,OK,2020-10-24,2,7531.143
4703,OK,2020-10-24,3,8527.574
4704,OK,2020-10-31,0,1529.0810000000001
4705,OK,2020-10-31,1,11667.438
4706,OK,2020-10-31,2,14385.368999999999
4707,OK,2020-10-31,3,16690.771
4708,OK,2020-11-07,0,3925.3860000000004
4709,OK,2020-11-07,1,2266.040000000001
4710,OK,2020-11-07,2,959.1100000000006
4711,OK,2020-11-07,3,12076.756000000005
4712,OK,2020-11-14,0,6842.2249999999985
4713,OK,2020-11-14,1,21565.772999999994
4714,OK,2020-11-14,2,50603.296
4715,OK,2020-11-14,3,87761.22499999999
4716,OK,2020-11-21,0,2174.0610000000015
4717,OK,2020-11-21,1,12665.969999999998
4718,OK,2020-11-21,2,21785.924
4719,OK,2020-11-21,3,31381.31300000001
4720,OK,2020-11-28,0,1906.2669999999998
4721,OK,2020-11-28,1,3996.6490000000013
4722,OK,2020-11-28,2,5008.039000000001
4723,OK,2020-11-28,3,11136.159999999996
4724,OK,2020-12-05,0,3641.290000000001
4725,OK,2020-12-05,1,3506.3499999999985
4726,OK,2020-12-05,2,8570.127999999997
4727,OK,2020-12-05,3,13644.193999999989
4728,OK,2020-12-12,0,4490.672000000002
4729,OK,2020-12-12,1,10411.147999999997
4730,OK,2020-12-12,2,15955.410000000003
4731,OK,2020-12-12,3,12959.220999999998
4732,OK,2020-12-19,0,20640.0
4733,OK,2020-12-19,1,19547.0
4734,OK,2020-12-19,2,28820.0
4735,OK,2020-12-19,3,26790.0
4736,OR,2020-05-16,0,19.25200000000001
4737,OR,2020-05-16,1,52.341999999999985
4738,OR,2020-05-16,2,177.526
4739,OR,2020-05-16,3,619.878
4740,OR,2020-05-23,0,88.553
4741,OR,2020-05-23,1,228.224
4742,OR,2020-05-23,2,682.5509999999999
4743,OR,2020-05-23,3,1272.19
4744,OR,2020-05-30,0,62.235000000000014
4745,OR,2020-05-30,1,458.02200000000005
4746,OR,2020-05-30,2,990.153
4747,OR,2020-05-30,3,871.6490000000001
4748,OR,2020-06-06,0,307.418
4749,OR,2020-06-06,1,731.442
4750,OR,2020-06-06,2,487.41100000000006
4751,OR,2020-06-06,3,680.0770000000002
4752,OR,2020-06-13,0,87.7159999999999
4753,OR,2020-06-13,1,1163.8749999999995
4754,OR,2020-06-13,2,2559.027
4755,OR,2020-06-13,3,6179.978000000001
4756,OR,2020-06-20,0,179.07899999999995
4757,OR,2020-06-20,1,217.5680000000002
4758,OR,2020-06-20,2,915.0840000000003
4759,OR,2020-06-20,3,1811.906
4760,OR,2020-06-27,0,333.24300000000017
4761,OR,2020-06-27,1,104.80600000000027
4762,OR,2020-06-27,2,67.15300000000025
4763,OR,2020-06-27,3,570.172
4764,OR,2020-07-04,0,416.52700000000004
4765,OR,2020-07-04,1,1047.3760000000002
4766,OR,2020-07-04,2,2598.709999999999
