,state,date,h,mae
655,CO,2020-06-06,3,19.650999999999996
656,CO,2020-06-13,0,12.78499999999999
657,CO,2020-06-13,1,22.753
658,CO,2020-06-13,2,11.101999999999997
659,CO,2020-06-13,3,3.8009999999999984
660,CO,2020-06-20,0,21.932999999999993
661,CO,2020-06-20,1,16.500999999999998
662,CO,2020-06-20,2,6.1739999999999995
663,CO,2020-06-20,3,13.363999999999997
664,CO,2020-06-27,0,9.877000000000002
665,CO,2020-06-27,1,3.1380000000000052
666,CO,2020-06-27,2,13.164000000000001
667,CO,2020-06-27,3,7.783000000000001
668,CO,2020-07-04,0,6.433
669,CO,2020-07-04,1,1.9109999999999978
670,CO,2020-07-04,2,19.095
671,CO,2020-07-04,3,26.843999999999998
672,CO,2020-07-11,0,3.6510000000000034
673,CO,2020-07-11,1,5.192999999999998
674,CO,2020-07-11,2,2.700000000000003
675,CO,2020-07-11,3,55.06399999999999
676,CO,2020-07-18,0,10.993000000000002
677,CO,2020-07-18,1,16.135999999999996
678,CO,2020-07-18,2,24.54
679,CO,2020-07-18,3,6.098000000000006
680,CO,2020-07-25,0,8.204999999999998
681,CO,2020-07-25,1,36.519999999999996
682,CO,2020-07-25,2,21.238999999999997
683,CO,2020-07-25,3,55.285
684,CO,2020-08-01,0,31.334000000000003
685,CO,2020-08-01,1,3.067
686,CO,2020-08-01,2,16.547999999999995
687,CO,2020-08-01,3,12.837000000000003
688,CO,2020-08-08,0,5.922000000000004
689,CO,2020-08-08,1,7.959000000000003
690,CO,2020-08-08,2,2.001999999999999
691,CO,2020-08-08,3,5.227
692,CO,2020-08-15,0,8.976000000000003
693,CO,2020-08-15,1,3.1499999999999986
694,CO,2020-08-15,2,5.997
695,CO,2020-08-15,3,3.600999999999999
696,CO,2020-08-22,0,2.294999999999998
697,CO,2020-08-22,1,5.690000000000001
698,CO,2020-08-22,2,3.2119999999999997
699,CO,2020-08-22,3,6.378
700,CO,2020-08-29,0,5.218999999999998
701,CO,2020-08-29,1,4.638999999999999
702,CO,2020-08-29,2,5.195999999999998
703,CO,2020-08-29,3,7.609999999999999
704,CO,2020-09-05,0,7.527999999999999
705,CO,2020-09-05,1,0.6159999999999997
706,CO,2020-09-05,2,3.376999999999999
707,CO,2020-09-05,3,5.161000000000001
708,CO,2020-09-12,0,2.945999999999998
709,CO,2020-09-12,1,4.43
710,CO,2020-09-12,2,3.4450000000000003
711,CO,2020-09-12,3,24.857
712,CO,2020-09-19,0,1.6460000000000008
713,CO,2020-09-19,1,17.091
714,CO,2020-09-19,2,2.577999999999996
715,CO,2020-09-19,3,10.260000000000005
716,CO,2020-09-26,0,12.829999999999998
717,CO,2020-09-26,1,13.774999999999999
718,CO,2020-09-26,2,19.386000000000003
719,CO,2020-09-26,3,14.602999999999994
720,CO,2020-10-03,0,18.108000000000004
721,CO,2020-10-03,1,27.741
722,CO,2020-10-03,2,3.5790000000000006
723,CO,2020-10-03,3,23.770999999999994
724,CO,2020-10-10,0,19.738
725,CO,2020-10-10,1,10.894000000000005
726,CO,2020-10-10,2,3.6100000000000065
727,CO,2020-10-10,3,21.783
728,CO,2020-10-17,0,16.304000000000002
729,CO,2020-10-17,1,0.9759999999999991
730,CO,2020-10-17,2,26.150999999999996
731,CO,2020-10-17,3,41.10200000000002
732,CO,2020-10-24,0,5.614999999999995
733,CO,2020-10-24,1,6.22999999999999
734,CO,2020-10-24,2,2.9989999999999952
735,CO,2020-10-24,3,68.34700000000001
736,CO,2020-10-31,0,1.6280000000000001
737,CO,2020-10-31,1,14.050999999999988
738,CO,2020-10-31,2,38.766999999999996
739,CO,2020-10-31,3,155.41200000000003
740,CO,2020-11-07,0,10.703000000000003
741,CO,2020-11-07,1,54.804
742,CO,2020-11-07,2,94.27200000000005
743,CO,2020-11-07,3,51.93000000000001
744,CO,2020-11-14,0,41.55500000000001
745,CO,2020-11-14,1,121.12700000000001
746,CO,2020-11-14,2,70.36999999999995
747,CO,2020-11-14,3,135.05500000000006
748,CO,2020-11-21,0,82.32899999999995
749,CO,2020-11-21,1,54.43900000000002
750,CO,2020-11-21,2,159.22799999999995
751,CO,2020-11-21,3,67.40200000000004
752,CO,2020-11-28,0,114.40699999999998
753,CO,2020-11-28,1,264.428
754,CO,2020-11-28,2,239.287
755,CO,2020-11-28,3,49.59699999999998
756,CO,2020-12-05,0,220.404
757,CO,2020-12-05,1,179.62900000000002
758,CO,2020-12-05,2,9.014999999999986
759,CO,2020-12-05,3,59.40999999999997
760,CO,2020-12-12,0,96.97399999999999
761,CO,2020-12-12,1,84.83700000000005
762,CO,2020-12-12,2,12.798000000000002
763,CO,2020-12-12,3,1.274000000000001
764,CO,2020-12-19,0,260.009
765,CO,2020-12-19,1,318.462
766,CO,2020-12-19,2,276.805
767,CO,2020-12-19,3,171.997
768,CT,2020-05-16,0,60.51299999999998
769,CT,2020-05-16,1,117.06700000000001
770,CT,2020-05-16,2,181.95100000000002
771,CT,2020-05-16,3,181.04699999999997
772,CT,2020-05-23,0,29.376000000000033
773,CT,2020-05-23,1,72.09299999999999
774,CT,2020-05-23,2,40.85000000000002
775,CT,2020-05-23,3,77.48199999999997
776,CT,2020-05-30,0,59.53999999999999
777,CT,2020-05-30,1,24.444000000000017
778,CT,2020-05-30,2,52.69999999999999
779,CT,2020-05-30,3,30.358000000000004
780,CT,2020-06-06,0,4.718000000000018
781,CT,2020-06-06,1,28.838000000000008
782,CT,2020-06-06,2,10.00500000000001
783,CT,2020-06-06,3,30.410999999999994
784,CT,2020-06-13,0,32.283
785,CT,2020-06-13,1,13.768999999999991
786,CT,2020-06-13,2,32.166000000000004
787,CT,2020-06-13,3,32.153
788,CT,2020-06-20,0,2.053999999999995
789,CT,2020-06-20,1,16.759000000000007
790,CT,2020-06-20,2,15.415000000000003
791,CT,2020-06-20,3,27.528
792,CT,2020-06-27,0,17.992000000000004
793,CT,2020-06-27,1,17.777
794,CT,2020-06-27,2,25.365000000000002
795,CT,2020-06-27,3,0.6449999999999996
796,CT,2020-07-04,0,8.869
797,CT,2020-07-04,1,33.498000000000005
798,CT,2020-07-04,2,7.447000000000001
799,CT,2020-07-04,3,12.279
800,CT,2020-07-11,0,34.869
801,CT,2020-07-11,1,7.972000000000001
802,CT,2020-07-11,2,12.822000000000001
803,CT,2020-07-11,3,4.2700000000000005
804,CT,2020-07-18,0,5.674999999999997
805,CT,2020-07-18,1,0.21699999999999875
806,CT,2020-07-18,2,7.2669999999999995
807,CT,2020-07-18,3,2.9240000000000013
808,CT,2020-07-25,0,1.4689999999999976
809,CT,2020-07-25,1,6.607000000000001
810,CT,2020-07-25,2,2.224999999999998
811,CT,2020-07-25,3,7.436999999999998
812,CT,2020-08-01,0,7.064
813,CT,2020-08-01,1,2.2889999999999997
814,CT,2020-08-01,2,6.036000000000001
815,CT,2020-08-01,3,7.941000000000001
816,CT,2020-08-08,0,1.879999999999999
817,CT,2020-08-08,1,0.548
818,CT,2020-08-08,2,0.3130000000000006
819,CT,2020-08-08,3,1.016
820,CT,2020-08-15,0,2.0330000000000013
821,CT,2020-08-15,1,2.1319999999999997
822,CT,2020-08-15,2,2.2640000000000002
823,CT,2020-08-15,3,7.683
824,CT,2020-08-22,0,2.168
825,CT,2020-08-22,1,2.9130000000000003
826,CT,2020-08-22,2,7.285
827,CT,2020-08-22,3,7.945
828,CT,2020-08-29,0,3.71
829,CT,2020-08-29,1,5.592
830,CT,2020-08-29,2,5.670000000000001
831,CT,2020-08-29,3,1.6020000000000003
832,CT,2020-09-05,0,6.643
833,CT,2020-09-05,1,6.947
834,CT,2020-09-05,2,4.317
835,CT,2020-09-05,3,7.025
836,CT,2020-09-12,0,3.7910000000000004
837,CT,2020-09-12,1,0.4239999999999995
838,CT,2020-09-12,2,2.9700000000000006
839,CT,2020-09-12,3,6.1129999999999995
840,CT,2020-09-19,0,0.6639999999999997
841,CT,2020-09-19,1,3.0970000000000013
842,CT,2020-09-19,2,9.09
843,CT,2020-09-19,3,4.491
844,CT,2020-09-26,0,3.4529999999999994
845,CT,2020-09-26,1,9.877
846,CT,2020-09-26,2,6.494
847,CT,2020-09-26,3,30.398
848,CT,2020-10-03,0,6.623999999999999
849,CT,2020-10-03,1,1.9600000000000009
850,CT,2020-10-03,2,25.341
851,CT,2020-10-03,3,28.982999999999997
852,CT,2020-10-10,0,1.5930000000000017
853,CT,2020-10-10,1,21.973
854,CT,2020-10-10,2,27.142
855,CT,2020-10-10,3,43.216
856,CT,2020-10-17,0,20.507
857,CT,2020-10-17,1,24.862
858,CT,2020-10-17,2,41.405
859,CT,2020-10-17,3,51.69
860,CT,2020-10-24,0,19.23299999999999
861,CT,2020-10-24,1,54.524
862,CT,2020-10-24,2,152.185
863,CT,2020-10-24,3,340.908
864,CT,2020-10-31,0,21.757999999999996
865,CT,2020-10-31,1,37.60300000000001
866,CT,2020-10-31,2,68.529
867,CT,2020-10-31,3,115.104
868,CT,2020-11-07,0,18.659999999999997
869,CT,2020-11-07,1,46.06100000000001
870,CT,2020-11-07,2,91.986
871,CT,2020-11-07,3,145.969
872,CT,2020-11-14,0,29.198
873,CT,2020-11-14,1,72.843
874,CT,2020-11-14,2,126.97999999999999
875,CT,2020-11-14,3,158.374
876,CT,2020-11-21,0,51.50800000000001
877,CT,2020-11-21,1,105.718
878,CT,2020-11-21,2,140.543
879,CT,2020-11-21,3,143.676
880,CT,2020-11-28,0,83.355
881,CT,2020-11-28,1,127.27199999999999
882,CT,2020-11-28,2,141.243
883,CT,2020-11-28,3,142.995
884,CT,2020-12-05,0,77.507
885,CT,2020-12-05,1,91.667
886,CT,2020-12-05,2,100.69400000000002
887,CT,2020-12-05,3,209.36
888,CT,2020-12-12,0,50.41500000000002
889,CT,2020-12-12,1,61.80599999999998
890,CT,2020-12-12,2,184.325
891,CT,2020-12-12,3,117.529
892,CT,2020-12-19,0,44.61099999999999
893,CT,2020-12-19,1,171.54
894,CT,2020-12-19,2,118.56400000000001
895,CT,2020-12-19,3,182.065
896,DE,2020-05-16,0,27.607000000000006
897,DE,2020-05-16,1,26.620000000000005
898,DE,2020-05-16,2,38.581999999999994
899,DE,2020-05-16,3,43.98599999999999
900,DE,2020-05-23,0,3.068000000000005
901,DE,2020-05-23,1,7.553000000000004
902,DE,2020-05-23,2,2.493000000000002
903,DE,2020-05-23,3,12.77
904,DE,2020-05-30,0,6.3359999999999985
905,DE,2020-05-30,1,0.3440000000000012
906,DE,2020-05-30,2,9.012
907,DE,2020-05-30,3,52.528000000000006
908,DE,2020-06-06,0,0.7199999999999989
909,DE,2020-06-06,1,7.968
910,DE,2020-06-06,2,54.447
911,DE,2020-06-06,3,10.325
912,DE,2020-06-13,0,6.116
913,DE,2020-06-13,1,56.403
914,DE,2020-06-13,2,7.917999999999999
915,DE,2020-06-13,3,5.390000000000001
916,DE,2020-06-20,0,57.015
917,DE,2020-06-20,1,9.549999999999999
918,DE,2020-06-20,2,8.984
919,DE,2020-06-20,3,9.201
920,DE,2020-06-27,0,34.48199999999999
921,DE,2020-06-27,1,37.272
922,DE,2020-06-27,2,38.86
923,DE,2020-06-27,3,4.7989999999999995
924,DE,2020-07-04,0,18.544
925,DE,2020-07-04,1,19.112000000000002
926,DE,2020-07-04,2,27.716
927,DE,2020-07-04,3,31.533
928,DE,2020-07-11,0,9.371
929,DE,2020-07-11,1,41.737
930,DE,2020-07-11,2,6.867000000000001
931,DE,2020-07-11,3,8.056000000000001
932,DE,2020-07-18,0,44.468
933,DE,2020-07-18,1,5.1530000000000005
934,DE,2020-07-18,2,5.483999999999998
935,DE,2020-07-18,3,8.302999999999999
936,DE,2020-07-25,0,42.011
937,DE,2020-07-25,1,77.142
938,DE,2020-07-25,2,141.765
939,DE,2020-07-25,3,245.46500000000003
940,DE,2020-08-01,0,14.707999999999998
941,DE,2020-08-01,1,15.004999999999999
942,DE,2020-08-01,2,8.450000000000001
943,DE,2020-08-01,3,9.236999999999998
944,DE,2020-08-08,0,11.929
945,DE,2020-08-08,1,6.495000000000001
946,DE,2020-08-08,2,6.654
947,DE,2020-08-08,3,6.9079999999999995
948,DE,2020-08-15,0,4.401
949,DE,2020-08-15,1,6.9350000000000005
950,DE,2020-08-15,2,8.964
951,DE,2020-08-15,3,11.155000000000001
952,DE,2020-08-22,0,3.8859999999999992
953,DE,2020-08-22,1,3.853999999999999
954,DE,2020-08-22,2,1.7400000000000002
955,DE,2020-08-22,3,1.9049999999999994
956,DE,2020-08-29,0,2.6709999999999994
957,DE,2020-08-29,1,0.7249999999999996
958,DE,2020-08-29,2,3.263000000000001
959,DE,2020-08-29,3,7.626
960,DE,2020-09-05,0,1.282
961,DE,2020-09-05,1,0.9420000000000002
962,DE,2020-09-05,2,3.721
963,DE,2020-09-05,3,0.5690000000000008
964,DE,2020-09-12,0,1.1710000000000003
965,DE,2020-09-12,1,3.968
966,DE,2020-09-12,2,2.2589999999999986
967,DE,2020-09-12,3,6.0649999999999995
968,DE,2020-09-19,0,5.664999999999999
969,DE,2020-09-19,1,5.774
970,DE,2020-09-19,2,2.1500000000000004
971,DE,2020-09-19,3,4.7620000000000005
972,DE,2020-09-26,0,4.321999999999999
973,DE,2020-09-26,1,0.5399999999999991
974,DE,2020-09-26,2,4.169
975,DE,2020-09-26,3,9.205000000000002
976,DE,2020-10-03,0,2.056000000000001
977,DE,2020-10-03,1,0.23900000000000077
978,DE,2020-10-03,2,3.4719999999999995
979,DE,2020-10-03,3,12.579
980,DE,2020-10-10,0,1.1980000000000004
981,DE,2020-10-10,1,5.911
982,DE,2020-10-10,2,17.811
983,DE,2020-10-10,3,3.5229999999999997
984,DE,2020-10-17,0,5.452999999999999
985,DE,2020-10-17,1,16.913
986,DE,2020-10-17,2,3.6450000000000014
987,DE,2020-10-17,3,6.975999999999999
988,DE,2020-10-24,0,15.924
989,DE,2020-10-24,1,4.313000000000001
990,DE,2020-10-24,2,8.072000000000001
991,DE,2020-10-24,3,2.783999999999999
992,DE,2020-10-31,0,15.684000000000005
993,DE,2020-10-31,1,8.517
994,DE,2020-10-31,2,25.249000000000002
995,DE,2020-10-31,3,29.690000000000005
996,DE,2020-11-07,0,2.1630000000000003
997,DE,2020-11-07,1,10.630000000000003
998,DE,2020-11-07,2,6.9190000000000005
999,DE,2020-11-07,3,12.482999999999993
1000,DE,2020-11-14,0,12.663000000000004
1001,DE,2020-11-14,1,13.443000000000001
1002,DE,2020-11-14,2,22.933000000000007
1003,DE,2020-11-14,3,31.748999999999995
1004,DE,2020-11-21,0,7.695
1005,DE,2020-11-21,1,14.296
1006,DE,2020-11-21,2,13.201
1007,DE,2020-11-21,3,28.064000000000007
1008,DE,2020-11-28,0,9.942
1009,DE,2020-11-28,1,2.7250000000000014
1010,DE,2020-11-28,2,0.6189999999999927
1011,DE,2020-11-28,3,21.653999999999996
1012,DE,2020-12-05,0,2.7590000000000003
1013,DE,2020-12-05,1,4.256
1014,DE,2020-12-05,2,27.72099999999999
1015,DE,2020-12-05,3,57.756
1016,DE,2020-12-12,0,5.173000000000002
1017,DE,2020-12-12,1,8.262000000000008
1018,DE,2020-12-12,2,19.801000000000002
1019,DE,2020-12-12,3,28.903999999999996
1020,DE,2020-12-19,0,6.952000000000005
1021,DE,2020-12-19,1,10.389000000000003
1022,DE,2020-12-19,2,5.530999999999992
1023,DE,2020-12-19,3,1.024000000000001
1024,DC,2020-05-16,0,8.405999999999999
1025,DC,2020-05-16,1,17.345
1026,DC,2020-05-16,2,23.178999999999995
1027,DC,2020-05-16,3,9.438000000000002
1028,DC,2020-05-23,0,12.816000000000003
1029,DC,2020-05-23,1,20.738999999999997
1030,DC,2020-05-23,2,7.611999999999995
1031,DC,2020-05-23,3,12.006999999999998
1032,DC,2020-05-30,0,11.891999999999996
1033,DC,2020-05-30,1,1.5560000000000045
1034,DC,2020-05-30,2,1.0650000000000013
1035,DC,2020-05-30,3,0.41300000000000026
1036,DC,2020-06-06,0,4.866000000000003
1037,DC,2020-06-06,1,1.583000000000002
1038,DC,2020-06-06,2,2.310999999999998
1039,DC,2020-06-06,3,3.471000000000002
1040,DC,2020-06-13,0,0.46000000000000085
1041,DC,2020-06-13,1,1.445999999999998
1042,DC,2020-06-13,2,3.2279999999999998
1043,DC,2020-06-13,3,0.7230000000000008
1044,DC,2020-06-20,0,2.6180000000000003
1045,DC,2020-06-20,1,1.8840000000000003
1046,DC,2020-06-20,2,2.872
1047,DC,2020-06-20,3,3.638
1048,DC,2020-06-27,0,2.9380000000000006
1049,DC,2020-06-27,1,1.8070000000000004
1050,DC,2020-06-27,2,2.994999999999999
1051,DC,2020-06-27,3,2.6259999999999994
1052,DC,2020-07-04,0,1.92
1053,DC,2020-07-04,1,2.5649999999999995
1054,DC,2020-07-04,2,3.079999999999999
1055,DC,2020-07-04,3,1.3630000000000004
1056,DC,2020-07-11,0,1.5459999999999994
1057,DC,2020-07-11,1,5.605
1058,DC,2020-07-11,2,5.353999999999999
1059,DC,2020-07-11,3,7.025
1060,DC,2020-07-18,0,6.023
1061,DC,2020-07-18,1,5.763999999999999
1062,DC,2020-07-18,2,6.256
1063,DC,2020-07-18,3,7.186
1064,DC,2020-07-25,0,2.882999999999999
1065,DC,2020-07-25,1,2.084999999999999
1066,DC,2020-07-25,2,0.2860000000000005
1067,DC,2020-07-25,3,1.181000000000001
1068,DC,2020-08-01,0,1.0630000000000006
1069,DC,2020-08-01,1,1.0270000000000001
1070,DC,2020-08-01,2,1.2300000000000004
1071,DC,2020-08-01,3,4.9079999999999995
1072,DC,2020-08-08,0,1.1740000000000013
1073,DC,2020-08-08,1,1.045
1074,DC,2020-08-08,2,4.993
1075,DC,2020-08-08,3,0.5499999999999998
1076,DC,2020-08-15,0,1.4509999999999996
1077,DC,2020-08-15,1,4.399
1078,DC,2020-08-15,2,0.9250000000000007
1079,DC,2020-08-15,3,0.1509999999999998
1080,DC,2020-08-22,0,4.429
1081,DC,2020-08-22,1,1.0779999999999994
1082,DC,2020-08-22,2,0.6229999999999993
1083,DC,2020-08-22,3,1.0599999999999996
1084,DC,2020-08-29,0,1.585
1085,DC,2020-08-29,1,0.7950000000000008
1086,DC,2020-08-29,2,0.8860000000000006
1087,DC,2020-08-29,3,1.013
1088,DC,2020-09-05,0,0.8670000000000009
1089,DC,2020-09-05,1,0.7769999999999997
1090,DC,2020-09-05,2,1.5659999999999998
1091,DC,2020-09-05,3,1.709
1092,DC,2020-09-12,0,1.029
1093,DC,2020-09-12,1,1.1109999999999998
1094,DC,2020-09-12,2,1.2329999999999997
1095,DC,2020-09-12,3,2.912
1096,DC,2020-09-19,0,0.9119999999999999
1097,DC,2020-09-19,1,0.8660000000000005
1098,DC,2020-09-19,2,2.652
1099,DC,2020-09-19,3,0.09200000000000053
1100,DC,2020-09-26,0,1.2109999999999994
1101,DC,2020-09-26,1,3.4299999999999997
1102,DC,2020-09-26,2,1.6630000000000003
1103,DC,2020-09-26,3,2.4250000000000003
1104,DC,2020-10-03,0,2.875
1105,DC,2020-10-03,1,1.0030000000000001
1106,DC,2020-10-03,2,2.798
1107,DC,2020-10-03,3,0.1339999999999999
1108,DC,2020-10-10,0,0.7509999999999994
1109,DC,2020-10-10,1,6.159000000000001
1110,DC,2020-10-10,2,5.191000000000001
1111,DC,2020-10-10,3,5.004999999999999
1112,DC,2020-10-17,0,3.827000000000001
1113,DC,2020-10-17,1,0.9209999999999994
1114,DC,2020-10-17,2,3.122
1115,DC,2020-10-17,3,1.2539999999999996
1116,DC,2020-10-24,0,0.2209999999999992
1117,DC,2020-10-24,1,3.6930000000000005
1118,DC,2020-10-24,2,0.4790000000000001
1119,DC,2020-10-24,3,7.038
1120,DC,2020-10-31,0,2.922999999999999
1121,DC,2020-10-31,1,2.463
1122,DC,2020-10-31,2,3.359
1123,DC,2020-10-31,3,4.858999999999998
1124,DC,2020-11-07,0,2.4749999999999996
1125,DC,2020-11-07,1,4.342999999999999
1126,DC,2020-11-07,2,1.1150000000000002
1127,DC,2020-11-07,3,5.3740000000000006
1128,DC,2020-11-14,0,3.814000000000002
1129,DC,2020-11-14,1,2.759000000000002
1130,DC,2020-11-14,2,2.676000000000002
1131,DC,2020-11-14,3,2.34
1132,DC,2020-11-21,0,2.293000000000001
1133,DC,2020-11-21,1,4.769000000000002
1134,DC,2020-11-21,2,3.5360000000000014
1135,DC,2020-11-21,3,0.8689999999999998
1136,DC,2020-11-28,0,5.106999999999999
1137,DC,2020-11-28,1,4.285
1138,DC,2020-11-28,2,1.4329999999999998
1139,DC,2020-11-28,3,13.510000000000002
1140,DC,2020-12-05,0,1.282
1141,DC,2020-12-05,1,4.126999999999999
1142,DC,2020-12-05,2,5.007999999999996
1143,DC,2020-12-05,3,6.192999999999998
1144,DC,2020-12-12,0,2.0900000000000034
1145,DC,2020-12-12,1,11.126000000000005
1146,DC,2020-12-12,2,7.244999999999997
1147,DC,2020-12-12,3,4.747
1148,DC,2020-12-19,0,10.628
1149,DC,2020-12-19,1,8.084999999999997
1150,DC,2020-12-19,2,1.1649999999999991
1151,DC,2020-12-19,3,11.048000000000002
1152,FL,2020-05-16,0,3.769999999999982
1153,FL,2020-05-16,1,44.615999999999985
1154,FL,2020-05-16,2,13.038000000000011
1155,FL,2020-05-16,3,25.34899999999999
1156,FL,2020-05-23,0,37.278999999999996
1157,FL,2020-05-23,1,4.257000000000005
1158,FL,2020-05-23,2,5.809000000000026
1159,FL,2020-05-23,3,33.041
1160,FL,2020-05-30,0,11.280999999999977
1161,FL,2020-05-30,1,14.417000000000002
1162,FL,2020-05-30,2,2.1520000000000152
1163,FL,2020-05-30,3,25.543000000000006
1164,FL,2020-06-06,0,21.776999999999987
1165,FL,2020-06-06,1,77.19799999999998
1166,FL,2020-06-06,2,109.30599999999998
1167,FL,2020-06-06,3,153.039
1168,FL,2020-06-13,0,77.94900000000001
1169,FL,2020-06-13,1,144.88700000000006
1170,FL,2020-06-13,2,231.99699999999996
1171,FL,2020-06-13,3,325.5540000000001
1172,FL,2020-06-20,0,128.85299999999995
1173,FL,2020-06-20,1,281.751
1174,FL,2020-06-20,2,521.5179999999999
1175,FL,2020-06-20,3,1187.71
1176,FL,2020-06-27,0,195.05799999999994
1177,FL,2020-06-27,1,452.625
1178,FL,2020-06-27,2,1166.9840000000002
1179,FL,2020-06-27,3,2914.8430000000008
1180,FL,2020-07-04,0,49.572
1181,FL,2020-07-04,1,123.00400000000013
1182,FL,2020-07-04,2,380.01
1183,FL,2020-07-04,3,786.5720000000001
1184,FL,2020-07-11,0,0.7659999999999627
1185,FL,2020-07-11,1,44.72500000000002
1186,FL,2020-07-11,2,38.22200000000021
1187,FL,2020-07-11,3,548.25
1188,FL,2020-07-18,0,3.1739999999998645
1189,FL,2020-07-18,1,200.44299999999998
1190,FL,2020-07-18,2,112.78700000000003
1191,FL,2020-07-18,3,163.58400000000006
1192,FL,2020-07-25,0,268.2729999999999
1193,FL,2020-07-25,1,48.98700000000008
1194,FL,2020-07-25,2,178.73400000000015
1195,FL,2020-07-25,3,156.1479999999999
1196,FL,2020-08-01,0,29.625999999999976
1197,FL,2020-08-01,1,133.46900000000005
1198,FL,2020-08-01,2,111.40099999999984
1199,FL,2020-08-01,3,155.53199999999993
1200,FL,2020-08-08,0,151.73299999999995
1201,FL,2020-08-08,1,95.85799999999995
1202,FL,2020-08-08,2,103.42500000000007
1203,FL,2020-08-08,3,150.41200000000003
1204,FL,2020-08-15,0,143.2729999999999
1205,FL,2020-08-15,1,163.2109999999999
1206,FL,2020-08-15,2,191.82299999999998
1207,FL,2020-08-15,3,31.772000000000048
1208,FL,2020-08-22,0,92.70499999999993
1209,FL,2020-08-22,1,115.91700000000003
1210,FL,2020-08-22,2,79.69799999999987
1211,FL,2020-08-22,3,66.14599999999996
1212,FL,2020-08-29,0,77.78300000000002
1213,FL,2020-08-29,1,104.346
1214,FL,2020-08-29,2,100.56999999999994
1215,FL,2020-08-29,3,225.59300000000002
1216,FL,2020-09-05,0,94.471
1217,FL,2020-09-05,1,56.03499999999997
1218,FL,2020-09-05,2,162.86
1219,FL,2020-09-05,3,68.0619999999999
1220,FL,2020-09-12,0,47.75199999999995
1221,FL,2020-09-12,1,161.90599999999995
1222,FL,2020-09-12,2,100.76099999999997
1223,FL,2020-09-12,3,101.35000000000002
1224,FL,2020-09-19,0,126.33100000000002
1225,FL,2020-09-19,1,40.426000000000045
1226,FL,2020-09-19,2,35.03899999999999
1227,FL,2020-09-19,3,228.13
1228,FL,2020-09-26,0,23.576000000000022
1229,FL,2020-09-26,1,28.07299999999998
1230,FL,2020-09-26,2,257.427
1231,FL,2020-09-26,3,66.03999999999996
1232,FL,2020-10-03,0,10.773999999999887
1233,FL,2020-10-03,1,225.471
1234,FL,2020-10-03,2,42.327
1235,FL,2020-10-03,3,83.86900000000003
1236,FL,2020-10-10,0,149.55999999999995
1237,FL,2020-10-10,1,82.37300000000005
1238,FL,2020-10-10,2,249.1450000000001
1239,FL,2020-10-10,3,300.1959999999999
1240,FL,2020-10-17,0,51.35200000000009
1241,FL,2020-10-17,1,215.09800000000007
1242,FL,2020-10-17,2,230.88200000000006
1243,FL,2020-10-17,3,231.33500000000004
1244,FL,2020-10-24,0,180.7800000000001
1245,FL,2020-10-24,1,193.39599999999996
1246,FL,2020-10-24,2,156.94399999999996
1247,FL,2020-10-24,3,149.765
1248,FL,2020-10-31,0,173.50900000000001
1249,FL,2020-10-31,1,154.981
1250,FL,2020-10-31,2,144.82500000000005
1251,FL,2020-10-31,3,158.437
1252,FL,2020-11-07,0,132.06399999999996
1253,FL,2020-11-07,1,153.47199999999998
1254,FL,2020-11-07,2,190.45500000000004
1255,FL,2020-11-07,3,255.7170000000001
1256,FL,2020-11-14,0,108.18299999999999
1257,FL,2020-11-14,1,134.26299999999992
1258,FL,2020-11-14,2,138.48200000000008
1259,FL,2020-11-14,3,306.9859999999999
1260,FL,2020-11-21,0,81.81500000000005
1261,FL,2020-11-21,1,61.66599999999994
1262,FL,2020-11-21,2,145.90700000000004
1263,FL,2020-11-21,3,389.39300000000003
